fecha,temp_max,temp_min,precip_mm
2024-01-01,10.1,5.8,8.3
2024-01-02,12.9,8.8,9.6
2024-01-03,10.4,6.4,2.3
2024-01-04,8.2,4.9,27.7
2024-01-05,7.1,4.4,4.6
2024-01-06,6.3,3.8,0.2
2024-01-07,4.7,1.5,0.0
2024-01-08,3.3,1.0,0.7
2024-01-09,4.0,0.6,0.0
2024-01-10,4.8,0.4,0.0
2024-01-11,5.5,-0.9,0.0
2024-01-12,6.8,3.8,0.0
2024-01-13,4.4,1.5,0.0
2024-01-14,5.7,1.6,1.6
2024-01-15,2.5,-4.0,0.0
2024-01-16,3.8,-4.5,0.0
2024-01-17,2.4,-2.3,0.0
2024-01-18,2.5,-5.1,0.0
2024-01-19,4.8,-3.8,0.0
2024-01-20,5.2,-0.9,0.0
2024-01-21,11.8,4.2,1.3
2024-01-22,12.4,6.8,6.0
2024-01-23,12.9,4.1,2.9
2024-01-24,12.9,6.7,0.1
2024-01-25,11.8,3.6,0.1
2024-01-26,12.1,2.5,1.6
2024-01-27,8.4,-0.4,0.0
2024-01-28,10.8,1.4,0.0
2024-01-29,12.9,7.7,0.0
2024-01-30,12.6,5.9,0.0
2024-01-31,10.9,3.2,0.4
2024-02-01,10.8,2.3,0.2
2024-02-02,12.6,3.0,0.0
2024-02-03,12.8,10.2,0.7
2024-02-04,13.2,9.9,0.1
2024-02-05,11.5,7.3,0.0
2024-02-06,13.2,10.5,5.8
2024-02-07,11.2,4.5,12.3
2024-02-08,12.2,2.9,16.1
2024-02-09,12.6,9.2,7.0
2024-02-10,11.4,7.7,3.3
2024-02-11,10.5,4.4,7.3
2024-02-12,9.1,2.0,0.0
2024-02-13,11.4,3.7,2.6
2024-02-14,13.9,10.6,2.2
2024-02-15,16.6,10.5,1.1
2024-02-16,12.9,6.8,2.0
2024-02-17,13.3,5.6,0.7
2024-02-18,14.8,8.1,13.2
2024-02-19,13.2,6.2,2.2
2024-02-20,11.9,5.4,0.1
2024-02-21,11.9,8.8,3.5
2024-02-22,11.6,3.4,11.5
2024-02-23,8.4,1.9,2.0
2024-02-24,8.1,-1.6,1.6
2024-02-25,8.9,-0.2,2.9
2024-02-26,8.6,3.3,1.4
2024-02-27,7.6,1.8,0.5
2024-02-28,10.8,5.5,1.3
2024-02-29,10.9,5.9,8.3
2024-03-01,8.4,3.2,6.6
2024-03-02,8.0,1.6,2.2
2024-03-03,9.0,-1.0,0.0
2024-03-04,11.1,-0.8,1.0
2024-03-05,10.6,4.3,1.9
2024-03-06,10.5,2.2,0.0
2024-03-07,10.4,2.9,0.3
2024-03-08,9.6,3.7,0.0
2024-03-09,12.8,6.4,0.4
2024-03-10,9.1,7.2,8.5
2024-03-11,10.4,6.6,2.0
2024-03-12,13.4,6.3,13.3
2024-03-13,13.1,10.1,0.5
2024-03-14,16.2,8.3,1.2
2024-03-15,14.3,9.8,1.3
2024-03-16,13.3,5.1,1.3
2024-03-17,15.2,9.2,6.4
2024-03-18,14.6,7.6,0.2
2024-03-19,12.4,9.8,0.2
2024-03-20,16.1,9.9,0.8
2024-03-21,14.4,5.8,0.0
2024-03-22,11.7,5.8,0.4
2024-03-23,9.7,3.3,1.7
2024-03-24,11.4,5.2,0.0
2024-03-25,11.6,3.2,0.9
2024-03-26,13.7,6.2,10.9
2024-03-27,11.0,5.0,3.9
2024-03-28,10.4,4.5,10.2
2024-03-29,12.9,7.2,5.0
2024-03-30,14.1,3.7,0.0
2024-03-31,12.0,5.1,0.3
2024-04-01,13.4,6.7,6.0
2024-04-02,14.2,7.9,4.3
2024-04-03,13.9,9.6,0.7
2024-04-04,14.9,9.4,3.5
2024-04-05,16.5,11.9,5.5
2024-04-06,19.4,13.1,0.1
2024-04-07,15.4,10.2,0.0
2024-04-08,17.0,8.6,1.7
2024-04-09,11.7,7.4,0.5
2024-04-10,12.9,4.5,1.7
2024-04-11,18.4,12.1,0.4
2024-04-12,19.4,9.8,0.0
2024-04-13,18.6,10.4,0.0
2024-04-14,13.8,7.8,0.0
2024-04-15,11.4,6.6,4.6
2024-04-16,13.0,5.5,4.6
2024-04-17,11.2,4.2,0.5
2024-04-18,12.6,3.2,0.9
2024-04-19,13.6,7.6,1.2
2024-04-20,10.2,3.2,0.2
2024-04-21,10.6,3.7,0.0
2024-04-22,8.1,3.0,1.0
2024-04-23,10.9,5.9,1.5
2024-04-24,9.1,2.4,0.0
2024-04-25,12.0,1.2,4.2
2024-04-26,11.9,2.0,0.0
2024-04-27,12.1,6.6,7.5
2024-04-28,11.4,6.6,14.0
2024-04-29,14.6,5.8,0.3
2024-04-30,17.4,7.2,0.4
2024-05-01,19.1,8.0,0.1
2024-05-02,19.6,10.6,2.5
2024-05-03,12.6,9.2,9.0
2024-05-04,15.4,6.8,2.7
2024-05-05,16.5,6.1,0.3
2024-05-06,15.2,7.8,9.7
2024-05-07,19.1,8.6,0.5
2024-05-08,19.5,7.9,0.0
2024-05-09,21.9,9.1,0.0
2024-05-10,22.1,9.9,0.0
2024-05-11,21.0,9.2,0.0
2024-05-12,24.8,12.0,0.0
2024-05-13,18.1,10.9,0.3
2024-05-14,16.9,13.4,6.6
2024-05-15,19.5,11.4,0.6
2024-05-16,17.3,9.5,2.1
2024-05-17,19.8,9.1,0.2
2024-05-18,19.3,11.2,1.6
2024-05-19,21.4,8.6,0.2
2024-05-20,20.1,8.8,0.1
2024-05-21,15.9,9.8,8.4
2024-05-22,15.1,12.5,14.3
2024-05-23,17.5,11.3,0.0
2024-05-24,17.5,7.2,0.0
2024-05-25,19.9,8.9,0.1
2024-05-26,18.5,12.1,5.4
2024-05-27,16.5,9.5,0.8
2024-05-28,18.4,9.7,4.0
2024-05-29,19.1,11.9,0.5
2024-05-30,17.5,11.1,3.4
2024-05-31,15.4,11.4,1.1
2024-06-01,16.5,8.9,0.0
2024-06-02,21.5,7.9,0.0
2024-06-03,19.6,10.4,0.3
2024-06-04,19.6,12.3,3.7
2024-06-05,15.4,6.2,0.0
2024-06-06,16.7,8.6,0.1
2024-06-07,18.1,7.4,0.1
2024-06-08,17.6,9.6,0.6
2024-06-09,16.9,6.3,0.0
2024-06-10,14.6,8.6,8.0
2024-06-11,15.1,6.6,2.0
2024-06-12,15.9,7.5,1.0
2024-06-13,15.9,7.1,1.6
2024-06-14,18.0,12.2,2.4
2024-06-15,17.3,9.6,2.6
2024-06-16,19.8,10.6,0.1
2024-06-17,20.7,9.9,0.0
2024-06-18,21.0,11.4,0.3
2024-06-19,19.7,11.4,0.0
2024-06-20,21.1,8.1,0.0
2024-06-21,23.0,10.3,0.1
2024-06-22,21.8,13.6,1.6
2024-06-23,23.0,10.6,0.0
2024-06-24,26.3,14.0,0.0
2024-06-25,28.0,12.9,0.0
2024-06-26,27.9,14.3,0.0
2024-06-27,23.2,15.0,0.0
2024-06-28,21.6,12.1,0.0
2024-06-29,22.8,10.1,0.0
2024-06-30,19.9,15.4,0.3
2024-07-01,19.4,12.7,0.1
2024-07-02,17.6,12.8,0.1
2024-07-03,18.5,12.6,1.6
2024-07-04,19.6,12.3,0.4
2024-07-05,21.0,13.4,22.0
2024-07-06,16.6,11.7,10.3
2024-07-07,17.5,10.1,12.3
2024-07-08,18.5,8.9,4.6
2024-07-09,19.9,14.7,18.3
2024-07-10,20.5,14.6,0.2
2024-07-11,21.4,11.6,0.3
2024-07-12,17.6,13.1,0.0
2024-07-13,18.4,10.9,0.6
2024-07-14,20.9,10.1,0.1
2024-07-15,21.5,10.9,7.0
2024-07-16,20.8,13.9,1.4
2024-07-17,22.4,11.6,0.0
2024-07-18,26.2,12.1,0.0
2024-07-19,29.5,14.5,0.0
2024-07-20,24.0,15.6,0.1
2024-07-21,21.9,16.5,0.0
2024-07-22,23.3,12.8,0.4
2024-07-23,23.0,16.7,2.1
2024-07-24,23.4,13.9,0.5
2024-07-25,20.2,15.8,2.3
2024-07-26,21.9,13.0,0.0
2024-07-27,22.0,12.6,0.0
2024-07-28,24.6,11.4,0.0
2024-07-29,27.0,12.9,0.0
2024-07-30,29.1,15.1,0.0
2024-07-31,26.5,17.7,0.3
2024-08-01,27.0,17.2,7.7
2024-08-02,26.1,16.8,1.5
2024-08-03,24.0,17.0,0.8
2024-08-04,22.4,12.4,0.0
2024-08-05,24.5,13.7,0.0
2024-08-06,21.9,15.4,2.2
2024-08-07,21.6,11.6,0.0
2024-08-08,21.0,12.4,0.1
2024-08-09,24.1,16.3,0.0
2024-08-10,23.5,13.9,0.0
2024-08-11,27.2,15.2,0.0
2024-08-12,31.2,18.2,0.0
2024-08-13,25.5,13.7,0.0
2024-08-14,24.1,16.5,0.6
2024-08-15,23.0,13.4,0.1
2024-08-16,23.4,15.9,1.2
2024-08-17,22.1,11.2,0.0
2024-08-18,25.0,12.3,0.0
2024-08-19,21.3,11.2,1.7
2024-08-20,22.4,14.8,0.3
2024-08-21,20.0,11.4,0.1
2024-08-22,19.8,15.3,0.7
2024-08-23,21.9,15.8,0.9
2024-08-24,17.6,13.0,11.4
2024-08-25,19.6,10.0,0.0
2024-08-26,22.0,13.9,0.0
2024-08-27,23.8,14.4,0.0
2024-08-28,27.0,12.6,0.0
2024-08-29,21.8,12.4,0.0
2024-08-30,22.1,10.8,0.0
2024-08-31,20.8,13.1,0.0
2024-09-01,26.8,16.0,0.0
2024-09-02,23.0,17.5,1.4
2024-09-03,21.8,14.6,2.9
2024-09-04,19.0,13.5,0.5
2024-09-05,21.3,13.7,9.3
2024-09-06,23.0,15.4,9.4
2024-09-07,21.0,12.6,6.2
2024-09-08,19.5,13.7,8.8
2024-09-09,17.6,12.6,0.0
2024-09-10,18.4,10.6,2.2
2024-09-11,15.5,8.0,3.9
2024-09-12,14.3,6.4,2.6
2024-09-13,15.8,5.6,0.0
2024-09-14,18.6,4.7,0.0
2024-09-15,19.2,8.0,1.5
2024-09-16,19.8,11.2,0.0
2024-09-17,20.5,9.6,0.0
2024-09-18,23.0,12.9,0.0
2024-09-19,24.0,14.7,0.1
2024-09-20,22.3,13.4,4.3
2024-09-21,23.0,14.9,0.4
2024-09-22,20.5,15.1,18.8
2024-09-23,18.0,14.7,48.7
2024-09-24,16.4,11.8,5.5
2024-09-25,17.0,10.6,10.0
2024-09-26,16.2,11.9,13.1
2024-09-27,12.8,7.5,2.9
2024-09-28,13.6,4.4,0.0
2024-09-29,14.6,6.1,5.1
2024-09-30,16.0,11.8,11.7
2024-10-01,14.3,10.6,12.7
2024-10-02,17.0,11.1,1.0
2024-10-03,15.4,8.0,0.0
2024-10-04,16.0,5.7,0.0
2024-10-05,16.7,6.1,0.0
2024-10-06,15.4,11.6,4.0
2024-10-07,17.4,11.5,10.2
2024-10-08,17.0,12.1,4.3
2024-10-09,16.4,12.4,2.1
2024-10-10,12.4,4.2,3.4
2024-10-11,12.0,1.9,0.0
2024-10-12,14.8,7.9,3.4
2024-10-13,10.6,4.8,0.0
2024-10-14,13.1,7.3,14.1
2024-10-15,16.8,9.8,0.2
2024-10-16,21.4,14.4,6.2
2024-10-17,17.4,9.4,2.7
2024-10-18,16.1,8.1,0.6
2024-10-19,16.4,9.9,7.3
2024-10-20,17.4,10.6,3.6
2024-10-21,14.1,9.9,1.7
2024-10-22,15.8,8.1,0.2
2024-10-23,16.2,7.9,0.2
2024-10-24,16.7,9.6,0.0
2024-10-25,17.6,10.6,4.2
2024-10-26,16.0,8.4,0.0
2024-10-27,14.2,6.0,0.0
2024-10-28,15.8,10.8,0.5
2024-10-29,15.6,11.6,0.6
2024-10-30,14.4,7.3,0.0
2024-10-31,14.2,6.4,0.0
2024-11-01,12.7,7.2,0.0
2024-11-02,14.4,10.2,0.1
2024-11-03,13.6,10.9,0.0
2024-11-04,12.6,9.4,0.0
2024-11-05,13.1,9.3,0.0
2024-11-06,12.3,9.6,0.0
2024-11-07,12.6,9.8,0.0
2024-11-08,10.2,7.6,0.2
2024-11-09,9.1,6.7,0.0
2024-11-10,11.2,4.2,0.0
2024-11-11,11.3,5.8,0.0
2024-11-12,12.1,5.7,0.0
2024-11-13,11.2,6.6,0.0
2024-11-14,11.5,6.8,0.5
2024-11-15,9.8,6.6,0.0
2024-11-16,10.6,3.8,0.6
2024-11-17,9.8,6.8,0.5
2024-11-18,7.8,5.3,9.2
2024-11-19,11.1,1.2,11.1
2024-11-20,4.8,-0.2,0.0
2024-11-21,3.0,-0.5,0.0
2024-11-22,6.2,0.3,1.5
2024-11-23,14.1,1.2,9.7
2024-11-24,17.3,13.3,9.0
2024-11-25,12.1,7.1,1.7
2024-11-26,9.3,5.2,0.1
2024-11-27,8.3,2.9,18.5
2024-11-28,4.7,0.4,0.0
2024-11-29,9.5,3.2,0.0
2024-11-30,13.7,7.7,0.0
2024-12-01,13.2,10.7,2.2
2024-12-02,11.6,7.7,0.4
2024-12-03,7.6,4.1,0.0
2024-12-04,9.4,2.5,0.7
2024-12-05,14.1,9.2,8.5
2024-12-06,10.4,6.4,0.3
2024-12-07,12.5,6.1,6.2
2024-12-08,7.7,6.6,8.1
2024-12-09,7.8,6.9,0.1
2024-12-10,7.0,6.1,0.1
2024-12-11,6.7,5.8,0.1
2024-12-12,7.2,5.2,0.2
2024-12-13,6.6,3.8,0.1
2024-12-14,7.7,3.8,0.3
2024-12-15,11.6,4.8,0.0
2024-12-16,11.1,8.1,0.2
2024-12-17,10.6,5.2,0.0
2024-12-18,13.9,10.3,3.8
2024-12-19,12.5,4.4,3.0
2024-12-20,8.3,2.5,0.7
2024-12-21,12.2,4.7,2.3
2024-12-22,7.8,4.2,1.8
2024-12-23,5.9,4.1,1.7
2024-12-24,12.1,6.1,0.0
2024-12-25,10.2,8.8,0.0
2024-12-26,8.8,6.8,0.0
2024-12-27,7.8,6.1,0.0
2024-12-28,6.4,4.8,0.0
2024-12-29,7.2,4.8,0.0
2024-12-30,8.9,6.3,0.0
2024-12-31,11.1,7.4,0.0
2025-01-01,11.8,5.2,10.5
2025-01-02,4.3,-0.4,0.0
2025-01-03,3.3,-1.2,0.0
2025-01-04,3.2,-1.6,1.8
2025-01-05,12.6,0.6,23.5
2025-01-06,11.9,2.5,7.4
2025-01-07,4.9,0.7,0.1
2025-01-08,1.8,-0.8,3.0
2025-01-09,3.0,-0.9,0.6
2025-01-10,1.4,-2.0,0.0
2025-01-11,1.6,-3.8,0.0
2025-01-12,3.2,-4.5,0.0
2025-01-13,5.9,1.5,0.0
2025-01-14,8.8,2.5,0.0
2025-01-15,10.0,7.6,0.0
2025-01-16,9.6,6.0,0.0
2025-01-17,6.4,3.5,0.0
2025-01-18,3.4,2.2,0.0
2025-01-19,3.3,1.8,0.2
2025-01-20,6.0,2.2,0.1
2025-01-21,4.9,-0.9,0.0
2025-01-22,4.3,2.2,1.0
2025-01-23,8.2,1.5,4.7
2025-01-24,10.8,6.4,3.8
2025-01-25,7.9,2.7,2.1
2025-01-26,8.9,1.6,8.3
2025-01-27,9.4,6.8,9.0
2025-01-28,9.5,7.2,4.0
2025-01-29,7.8,4.0,0.2
2025-01-30,7.5,1.9,0.0
2025-01-31,8.0,2.1,3.5
2025-02-01,6.9,2.8,0.0
2025-02-02,7.5,-0.4,0.0
2025-02-03,7.8,-1.2,0.0
2025-02-04,10.1,6.1,0.2
2025-02-05,9.1,2.5,0.0
2025-02-06,7.2,0.6,0.0
2025-02-07,4.0,2.5,4.6
2025-02-08,6.2,3.3,2.2
2025-02-09,5.8,1.3,1.0
2025-02-10,4.6,2.5,3.5
2025-02-11,5.0,2.5,0.0
2025-02-12,6.0,3.2,0.2
2025-02-13,4.7,2.3,0.2
2025-02-14,4.8,0.9,0.0
2025-02-15,5.6,1.8,0.9
2025-02-16,4.3,2.0,0.0
2025-02-17,5.1,-0.5,0.0
2025-02-18,6.3,-0.1,0.0
2025-02-19,7.8,1.4,0.0
2025-02-20,12.8,7.9,3.1
2025-02-21,15.0,11.1,5.3
2025-02-22,12.9,7.8,6.1
2025-02-23,10.8,6.6,1.4
2025-02-24,12.4,7.7,13.8
2025-02-25,10.4,5.3,0.8
2025-02-26,7.8,3.2,5.8
2025-02-27,9.1,3.2,0.0
2025-02-28,8.8,0.9,0.0
2025-03-01,8.8,0.1,0.0
2025-03-02,8.7,-1.2,0.0
2025-03-03,10.2,-0.8,0.0
2025-03-04,10.9,0.8,0.0
2025-03-05,12.9,1.0,0.0
2025-03-06,15.8,4.6,0.0
2025-03-07,16.0,9.6,0.0
2025-03-08,15.8,7.0,0.0
2025-03-09,16.1,7.1,0.0
2025-03-10,13.8,6.8,0.4
2025-03-11,8.1,4.2,0.4
2025-03-12,7.4,2.0,4.0
2025-03-13,7.1,1.5,0.7
2025-03-14,7.9,0.0,0.4
2025-03-15,7.7,0.9,0.2
2025-03-16,8.0,-0.3,0.0
2025-03-17,8.1,4.0,0.3
2025-03-18,10.1,2.3,0.0
2025-03-19,16.5,1.9,0.0
2025-03-20,19.1,5.7,0.0
2025-03-21,17.0,9.5,0.8
2025-03-22,15.5,10.9,1.4
2025-03-23,14.6,8.1,2.8
2025-03-24,12.6,7.1,0.0
2025-03-25,14.4,4.8,0.2
2025-03-26,15.6,9.3,0.3
2025-03-27,14.9,5.8,0.0
2025-03-28,14.2,7.4,0.8
2025-03-29,13.6,3.7,0.0
2025-03-30,15.9,9.6,0.0
2025-03-31,16.3,5.8,0.0
2025-04-01,13.6,5.3,0.0
2025-04-02,15.9,7.2,0.0
2025-04-03,18.5,8.8,0.0
2025-04-04,21.4,10.1,0.0
2025-04-05,17.8,6.4,0.0
2025-04-06,15.2,6.2,0.0
2025-04-07,14.9,4.2,0.0
2025-04-08,16.0,4.1,0.0
2025-04-09,13.5,3.8,0.0
2025-04-10,16.0,5.4,0.0
2025-04-11,22.5,6.4,0.0
2025-04-12,22.2,8.0,0.0
2025-04-13,16.5,11.0,0.3
2025-04-14,15.1,6.3,0.1
2025-04-15,17.5,9.9,9.8
2025-04-16,14.9,8.4,0.2
2025-04-17,17.4,5.8,0.0
2025-04-18,16.9,9.1,0.1
2025-04-19,16.0,8.1,0.2
2025-04-20,15.3,5.4,0.0
2025-04-21,16.1,9.6,3.7
2025-04-22,17.4,6.9,0.0
2025-04-23,11.9,8.4,9.5
2025-04-24,14.6,7.3,0.0
2025-04-25,15.2,5.9,0.0
2025-04-26,17.0,8.1,0.0
2025-04-27,20.6,8.0,0.0
2025-04-28,24.0,10.1,0.0
2025-04-29,23.0,10.6,0.0
2025-04-30,25.9,9.6,0.0
