,volume
2025-04-04,1613471152
2025-04-11,2451432693
2025-04-17,1183206284
2025-04-25,1248911604
2025-05-02,1039513638
2025-05-09,830916994
2025-05-16,1289809294
2025-05-23,1011442834
2025-05-30,1200760777
2025-06-06,976759630
2025-06-13,851875991
2025-06-20,726691944
2025-06-27,1072401818
2025-07-03,722664103
2025-07-11,823265781
2025-07-18,833732148
2025-07-25,721624080
2025-08-01,894627672
2025-08-08,717049539
2025-08-15,750080237
2025-08-22,845210180
2025-08-29,1092265621
2025-09-05,758742472
2025-09-12,824239845
2025-09-19,928588607
2025-09-26,945921134
2025-10-03,878292105
2025-10-10,879706566
2025-10-17,926433143
2025-10-24,657694826
2025-10-31,1118935069
2025-11-07,1024007719
2025-11-14,924330654
2025-11-21,1324905173
2025-11-28,882403392
2025-12-05,847237163
2025-12-12,883496811
2025-12-19,1037161126
2025-12-26,509206827
2026-01-02,486034323
2026-01-09,817720093
2026-01-16,851839338
2026-01-23,701121442
2026-01-30,763038471
2026-02-06,1012473731
2026-02-13,829165373
2026-02-20,632002848
2026-02-27,1269789944
2026-03-06,952727637
2026-03-13,818363589
2026-03-20,968780328
2026-03-27,875471108
